"timeless","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"timeless","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"evening","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"shiny","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"modern","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"designer","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stripped","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ultra-thin","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"traditional","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"british","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"slim","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"striped","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"casual","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"mini","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"short","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"zippered","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"elegant","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"fashionable","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"skinny","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"summer","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"slim","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"denim","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"sun","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"straight","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"comfortable","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"turtle","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"V-neck","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"outgoing","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"salsa","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"soft","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"smooth","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"outdoor","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stonewashed","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"white","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"pink","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"black","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"beige","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"blue","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"brown","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"gray","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"purple","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"navy","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"orange","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"silver","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"gray","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"yellow","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"green","0","0","0","40","0","0","25","0","0","30","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"albini","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"borsati","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"cassetti","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"coolers","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"emery","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"gusso","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"luigi","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"hermitage","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"mayflower","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"synergy","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"versatil","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"baril","0","0","0","30","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0"
"40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0"
"100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0"
"500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0"
"tweed","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"wool","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"leather","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"synthetic","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cashmere","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"velour","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"fleece","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"silk","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"wolen","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cotton","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"polyester","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"women","0","0","0","80","80","0","80","0","0","0","0","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"man","0","0","0","80","80","0","80","0","0","0","0","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"girl","0","0","0","80","80","0","80","0","0","0","0","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"boy","0","0","0","80","80","0","80","0","0","0","0","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"baby","0","0","0","80","80","0","80","0","0","0","0","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"blousses","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"dress","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"coat","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"hoodi","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"aviator","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"shirt","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"suit","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"pullover","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"pants","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"skirt","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"boots","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"jeans","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"sweater","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"trousers","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"bag","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"asseccoires","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"tie","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"handbag","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"top","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"sneaker","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"jacket","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"AURORA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"BCL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"BSH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"GCL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"GSH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"MAC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"MCL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"MSH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"WAC","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"WCL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0"
"sundress","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cocktail","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"crocodile","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"wide","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"tight","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"slimfit","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"relaxed","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"indie","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"skinny","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"athletic","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"running","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"wide","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"comfort ","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"strechable","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"work","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"office","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"formal","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"fabulous","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"front pockets","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"V-Neck","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stripes","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"everyday","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"vintage","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"loose","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"young","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"stonewashed","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"sportsman","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"little","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"princess","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"she","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"he ","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"her ","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"his ","0","0","0","30","0","0","30","30","20","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"boots","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"sneakers","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"cardigan","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"blazer","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"fedora","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"kidswear","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"slippers","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"stilettos","0","0","0","80","80","0","80","0","0","0","80","0","80","0","0","0","0","80","0","0","0","0","0","0","0","0","0"
"velour","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"elastane","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"nylon","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"khaki","0","0","0","30","0","0","20","40","30","0","35","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"sumer","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"winter","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"cold","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"sun","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"wind","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"sunshine","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"warm","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"breathable","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"